class_idx,selection_count
476,620
477,561
478,137
479,227
480,538
481,513
482,2
483,170
484,134
485,252
486,98
487,446
488,1106
489,446
490,376
491,274
492,524
493,117
494,530
495,86
496,337
497,0
498,280
499,217
500,515
501,236
502,493
503,229
504,386
505,188
506,1297
507,320
508,344
509,570
510,145
511,1
512,624
513,85
514,359
515,7
516,63
517,494
518,213
519,462
520,0
521,145
522,875
523,190
524,367
525,683
526,96
527,0
528,324
529,277
530,441
531,147
532,100
533,434
534,50
535,346
536,48
537,242
538,281
539,1235
540,573
541,220
542,547
543,529
544,218
545,304
546,187
547,105
548,50
549,1539
550,410
551,900
552,315
553,135
554,361
555,97
556,552
557,587
558,418
559,315
560,55
561,218
562,864
563,559
564,98
565,272
566,265
567,265
568,147
569,99
570,136
571,314
572,336
573,51
574,939
575,99
576,97
577,558
578,97
579,186
580,940
581,0
582,787
583,468
584,1666
585,446
586,58
587,50
588,241
589,159
590,622
591,1065
592,590
593,472
594,275
595,390
596,94
597,228
598,98
599,1284
600,1270
601,50
602,405
603,77
604,373
605,225
606,335
607,406
608,224
609,50
610,468
611,1108
612,0
613,761
614,146
615,424
616,1094
617,146
618,410
619,288
620,171
621,192
622,257
623,570
624,99
625,149
626,1356
627,50
628,139
629,733
630,50
631,408
632,362
633,1176
634,1384
635,707
636,384
637,285
638,278
639,3
640,750
641,454
642,280
643,796
644,1086
645,526
646,1649
647,50
648,121
649,759
650,460
651,7
652,95
653,296
654,0
655,50
656,0
657,314
658,471
659,212
660,137
661,50
662,885
663,50
664,50
665,0
666,830
667,88
668,96
669,313
670,179
671,370
672,303
673,466
674,613
675,301
676,148
677,1125
678,209
679,851
680,525
681,0
682,225
683,156
684,789
685,82
686,549
687,448
688,856
689,50
690,275
691,217
692,1256
693,490
694,146
695,582
696,928
697,193
698,144
699,348
700,617
701,1061
702,413
703,576
704,196
705,186
706,98
707,231
708,573
709,596
710,1088
711,649
712,824
713,415
714,970
715,239
716,714
717,0
718,268
719,326
720,1161
721,471
722,857
723,1058
724,185
725,89
726,306
727,220
728,709
729,306
730,517
731,200
732,109
733,649
734,0
735,577
736,318
737,580
738,1921
739,521
740,95
741,987
742,191
743,417
744,330
745,230
746,726
747,392
748,483
749,732
750,370
751,179
752,136
753,588
754,699
755,574
756,250
757,50
758,234
759,98
760,237
761,711
762,97
763,143
764,390
765,249
766,256
767,1516
768,206
769,796
770,164
771,304
772,724
773,854
774,381
775,169
776,91
777,756
778,423
779,0
780,1
781,646
782,38
783,909
784,1009
785,77
786,216
787,1041
788,68
789,191
790,225
791,169
792,634
793,546
794,762
795,527
796,240
797,270
798,397
799,140
800,897
801,99
802,488
803,364
804,373
805,155
806,146
807,922
808,339
809,255
810,534
811,184
812,272
813,719
814,435
815,760
816,205
817,0
818,723
819,561
820,209
821,194
822,99
823,575
824,694
825,1229
826,492
827,435
828,594
829,50
830,629
831,190
832,98
833,147
834,96
835,476
836,57
837,182
838,461
839,305
840,532
841,100
842,402
843,828
844,1175
845,590
846,303
847,361
848,238
849,100
850,445
851,140
852,172
853,649
854,484
855,872
856,186
857,272
858,520
859,191
860,384
861,436
862,141
863,592
864,50
865,673
866,77
867,533
868,1393
869,0
870,269
871,50
872,590
873,51
874,50
875,186
876,186
877,466
878,489
879,509
880,571
881,353
882,139
883,1287
884,560
885,801
886,445
887,290
888,177
889,49
890,256
891,332
892,751
893,714
894,402
895,272
896,280
897,231
898,586
899,228
900,148
901,270
902,1117
903,196
904,875
905,533
906,377
907,41
908,259
909,289
910,438
911,961
912,822
913,469
914,50
915,95
916,1307
917,1066
918,1047
919,468
920,153
921,969
922,1346
923,570
924,89
925,571
926,100
927,677
928,272
929,548
930,908
931,143
932,421
933,50
934,431
935,50
936,1424
937,1008
938,884
939,935
940,731
941,981
942,902
943,1308
944,953
945,1464
946,1510
947,617
948,1037
949,1109
950,1071
951,1043
952,1746
953,944
954,648
955,800
956,1172
957,1170
958,326
959,50
960,273
961,796
962,475
963,145
964,397
965,179
966,177
967,190
968,99
969,649
970,717
971,895
972,972
973,846
974,1183
975,1138
976,300
977,741
978,834
979,869
980,1389
981,268
982,0
983,100
984,1218
985,1991
986,1687
987,859
988,1249
989,1779
990,1762
991,1482
992,0
993,458
994,873
995,1284
996,1696
997,228
998,1246
999,174
