class_idx,selection_count
261,0
262,0
263,196
264,0
265,6
266,0
267,94
268,351
269,284
270,100
271,0
272,100
273,279
274,100
275,2
276,408
277,100
278,195
279,282
280,472
281,100
282,0
283,101
284,100
285,164
286,345
287,0
288,118
289,100
290,259
291,2
292,0
293,334
294,100
295,766
296,58
297,1
298,424
299,121
300,100
301,881
302,100
303,245
304,855
305,957
306,188
307,102
308,0
309,1830
310,1593
311,100
312,0
313,1430
314,471
315,1091
316,103
317,1013
318,886
319,191
320,592
321,982
322,564
323,1438
324,1730
325,1553
326,676
327,798
328,1614
329,1051
330,277
331,625
332,264
333,100
334,729
335,407
336,609
337,262
338,100
339,611
340,504
341,505
342,456
343,1121
344,609
345,627
346,342
347,282
348,183
349,588
350,1496
351,996
352,906
353,945
354,1184
355,858
356,191
357,579
358,658
359,100
360,460
361,100
362,1002
363,589
364,902
365,0
366,195
367,281
368,0
369,0
370,100
371,0
372,0
373,100
374,100
375,0
376,101
377,105
378,195
379,518
380,472
381,281
382,0
383,100
384,950
385,400
386,98
387,228
388,0
389,269
390,449
391,555
392,193
393,71
394,526
395,441
396,445
397,195
398,1334
399,369
400,100
401,926
402,149
403,675
404,188
405,900
406,552
407,100
408,23
409,671
410,489
411,857
412,597
413,404
414,199
415,703
416,1026
417,1219
418,1395
419,1769
420,310
421,661
422,964
423,490
424,186
425,482
426,362
427,580
428,387
429,551
430,468
431,171
432,214
433,679
434,884
435,684
436,100
437,1065
438,901
439,325
440,845
441,706
442,558
443,1019
444,182
445,201
446,1216
447,703
448,1058
449,659
450,399
451,1205
452,952
453,2
454,0
455,1446
456,1265
457,293
458,526
459,952
460,570
461,735
462,815
463,941
464,1715
465,369
466,204
467,745
468,0
469,954
470,1336
471,808
472,1041
473,1333
474,101
475,490
476,1052
477,966
478,265
479,423
480,942
481,894
482,8
483,321
484,261
485,453
486,187
487,766
488,1585
489,762
490,675
491,516
492,918
493,244
494,900
495,163
496,628
497,0
498,533
499,407
500,875
501,445
502,866
503,442
504,682
505,350
506,1715
507,588
508,625
509,978
510,279
511,1
512,1071
513,164
514,610
515,22
516,127
517,864
518,391
519,787
520,1
521,280
522,1307
523,376
524,671
525,1118
526,191
527,0
528,575
529,528
530,795
531,294
532,199
533,768
534,101
535,627
536,92
537,449
538,521
539,1667
540,991
541,419
542,902
543,916
544,411
545,550
546,365
547,211
548,100
549,1882
550,728
551,1339
552,559
553,259
554,634
555,196
556,969
557,971
558,740
559,587
560,106
561,401
562,1331
563,982
564,197
565,518
566,493
567,489
568,279
569,198
570,254
571,579
572,614
573,110
574,1396
575,197
576,194
577,947
578,190
579,341
580,1412
581,0
582,1188
583,839
584,1944
585,776
586,126
587,100
588,453
589,314
590,1020
591,1515
592,974
593,808
594,516
595,699
596,183
597,440
598,193
599,1690
600,1735
601,102
602,708
603,148
604,685
605,433
606,623
607,725
608,416
609,100
610,809
611,1553
612,0
613,1189
614,281
615,733
616,1597
617,283
618,724
619,507
620,323
621,370
622,488
623,953
624,196
625,288
626,1797
627,100
628,270
629,1216
630,100
631,727
632,634
633,1640
634,1789
635,1116
636,698
637,537
638,520
639,7
640,1192
641,788
642,534
643,1226
644,1567
645,908
646,1931
647,100
648,231
649,1220
650,808
651,12
652,179
653,553
654,0
655,100
656,0
657,548
658,804
659,408
660,272
661,100
662,1352
663,100
664,106
665,0
666,1291
667,173
668,191
669,576
670,337
671,649
672,565
673,800
674,1058
675,556
676,286
677,1599
678,373
679,1324
680,899
681,0
682,427
683,297
684,1240
685,156
686,983
687,791
688,1328
689,98
690,488
691,408
692,1718
693,831
694,285
695,977
696,1423
697,366
698,283
699,625
700,1012
701,1544
702,727
703,975
704,378
705,356
706,194
707,437
708,974
709,1044
710,1539
711,1075
712,1317
713,746
714,1406
715,448
716,1176
717,0
718,492
719,600
720,1652
721,804
722,1297
723,1507
724,365
725,181
726,572
727,420
728,1160
729,564
730,866
731,382
732,224
733,1087
734,0
735,950
736,583
737,1011
738,2024
739,894
740,183
741,1424
742,367
743,738
744,602
745,431
746,1156
747,699
748,865
749,1155
750,644
751,345
752,263
753,983
754,1125
755,985
756,469
757,100
758,436
759,193
760,461
761,1140
762,196
763,275
764,704
765,461
766,467
767,1853
768,390
769,1256
770,314
771,550
772,1173
773,1340
774,675
775,330
776,179
777,1204
778,745
779,0
780,2
781,1073
782,70
783,1392
784,1465
785,149
786,408
787,1456
788,144
789,364
790,416
791,325
792,1045
793,906
794,1177
795,933
796,462
797,504
798,689
799,279
800,1343
801,196
802,835
803,594
804,672
805,307
806,287
807,1399
808,587
809,459
810,920
811,356
812,490
813,1135
814,736
815,1174
816,404
817,0
818,1150
819,918
820,374
821,385
822,199
823,957
824,1090
825,1669
826,858
827,781
828,970
829,100
830,1058
831,366
832,187
833,286
834,182
835,823
836,122
837,338
838,806
839,547
840,879
841,197
842,710
843,1274
844,1677
845,1032
846,555
847,648
848,433
849,197
850,794
851,271
852,328
853,1061
854,842
855,1349
856,364
857,511
858,853
859,374
860,660
861,772
862,275
863,998
864,100
865,1080
866,152
867,894
868,1810
869,0
870,503
871,100
872,982
873,102
874,100
875,342
876,348
877,810
878,809
879,841
880,979
881,617
882,271
883,1671
884,922
885,1206
886,799
887,553
888,337
889,98
890,467
891,620
892,1201
893,1143
894,698
895,521
896,529
897,438
898,957
899,432
900,281
901,518
902,1570
903,360
904,1338
905,888
906,693
907,83
908,471
909,516
910,770
911,1407
912,1264
913,817
914,100
915,186
916,1705
917,1514
918,1444
919,828
920,305
921,1476
922,1698
923,940
924,171
925,936
926,195
927,1106
928,504
929,920
930,1372
931,274
932,733
933,100
934,782
935,100
936,1788
937,1445
938,1316
939,1372
940,1138
941,1435
942,1360
943,1719
944,1389
945,1831
946,1758
947,987
948,1483
949,1530
950,1506
951,1472
952,1971
953,1375
954,1067
955,1227
956,1586
957,1631
958,582
959,100
960,508
961,1265
962,849
963,276
964,712
965,335
966,340
967,363
968,197
969,1075
970,1138
971,1375
972,1425
973,1288
974,1624
975,1624
976,551
977,1181
978,1275
979,1317
980,1788
981,506
982,0
983,198
984,1588
985,2043
986,1947
987,1343
988,1651
989,1987
990,1986
991,1831
992,0
993,813
994,1331
995,1689
996,1952
997,440
998,1647
999,325
